log_returns,volatility,lagged_volatility_1,Date
-0.0001863633163346984,0.000930575731469348,0.0009320424295549078,2025-05-13 11:00:00
0.001241709857418958,0.0009250086814805934,0.000930575731469348,2025-05-13 11:15:00
0.000578359177160607,0.0009245480616932304,0.0009250086814805934,2025-05-13 11:30:00
-0.0006634402169023902,0.0009499278720579027,0.0009245480616932304,2025-05-13 11:45:00
-0.00010210680380530898,0.000954813709327056,0.0009499278720579027,2025-05-13 12:00:00
0.00017306489202331262,0.0009553058523070216,0.000954813709327056,2025-05-13 12:15:00
0.0005414638896528125,0.0009531129663632786,0.0009553058523070216,2025-05-13 12:30:00
-9.354019896856416e-05,0.0009457005247384136,0.0009531129663632786,2025-05-13 12:45:00
-0.00034021995548086473,0.0009577819439540808,0.0009457005247384136,2025-05-13 13:00:00
0.0009778205585732151,0.0009440773836691359,0.0009577819439540808,2025-05-13 13:15:00
0.00020394636281365812,0.0009422185094537844,0.0009440773836691359,2025-05-13 13:30:00
-0.0009026079247471332,0.0009669173715752685,0.0009422185094537844,2025-05-13 13:45:00
0.00043516926755827204,0.000965766628848392,0.0009669173715752685,2025-05-13 14:00:00
-0.0004846670984662781,0.0009816347060637282,0.000965766628848392,2025-05-13 14:15:00
-0.00039130620209230747,0.0009912297616073873,0.0009816347060637282,2025-05-13 14:30:00
0.0015982864334486097,0.0010096763472882925,0.0009912297616073873,2025-05-13 14:45:00
0.0002038528189710742,0.0010020892396563927,0.0010096763472882925,2025-05-13 15:00:00
-0.0004587272946722764,0.0010150354755421348,0.0010020892396563927,2025-05-13 15:15:00
0.00037379367024855195,0.0010147840927584213,0.0010150354755421348,2025-05-13 15:30:00
-0.003164667288840706,0.0012224356704522404,0.0010147840927584213,2025-05-13 15:45:00
-0.00011077452708461122,0.0011903090997494455,0.0012224356704522404,2025-05-13 16:00:00
-0.0004517462626634337,0.0011622365454791448,0.0011903090997494455,2025-05-13 16:15:00
0.00010230004612422944,0.0009506636877979241,0.0011622365454791448,2025-05-13 16:30:00
0.0001022895818954267,0.0009406132446779271,0.0009506636877979241,2025-05-13 16:45:00
0.00013636983520367367,0.0009131529171740891,0.0009406132446779271,2025-05-13 17:00:00
-0.00022161042682513878,0.0008586979147459933,0.0009131529171740891,2025-05-13 17:15:00
1.7048699610787373e-05,0.0008581877532572433,0.0008586979147459933,2025-05-13 17:30:00
0.00024717348721439074,0.0008207269253847635,0.0008581877532572433,2025-05-13 17:45:00
0.00016190813027203475,0.0008116792373362102,0.0008207269253847635,2025-05-13 18:00:00
-1.5337540932201957e-05,0.0008029880421378434,0.0008116792373362102,2025-05-13 18:15:00
-0.00012100440487842249,0.0008030397493468593,0.0008029880421378434,2025-05-13 18:30:00
1.7043759853789565e-05,0.000801833915197738,0.0008030397493468593,2025-05-13 18:45:00
0.0004089631138194992,0.0007982516057316625,0.000801833915197738,2025-05-13 19:00:00
-0.00025626398602107903,0.000799096619267424,0.0007982516057316625,2025-05-13 19:15:00
0.000648030089637717,0.0008093814484798524,0.000799096619267424,2025-05-13 19:30:00
0.00010217461650826112,0.0007832915308821136,0.0008093814484798524,2025-05-13 19:45:00
0.0,0.0007814573175749862,0.0007832915308821136,2025-05-13 20:00:00
-3.405704555452834e-05,0.0007631403545722378,0.0007814573175749862,2025-05-14 04:00:00
3.4057045554477646e-05,0.0007570870177726804,0.0007631403545722378,2025-05-14 04:15:00
-0.00013623514206563732,0.000752335966873638,0.0007570870177726804,2025-05-14 04:30:00
-0.0001873536305244484,0.0007496552521988241,0.000752335966873638,2025-05-14 04:45:00
-0.0011078067413873753,0.0006994725087625511,0.0007496552521988241,2025-05-14 05:00:00
0.0008522679364294661,0.0007234709440507126,0.0006994725087625511,2025-05-14 05:15:00
-0.0004942269283847205,0.0007241733010857816,0.0007234709440507126,2025-05-14 05:30:00
-0.0002898328366792049,0.0007177711892716572,0.0007241733010857816,2025-05-14 05:45:00
-0.0002899168641070543,0.0003721675920462207,0.0007177711892716572,2025-05-14 06:00:00
0.0008865399949841162,0.0004130935529639839,0.0003721675920462207,2025-05-14 06:15:00
0.0005622045379991673,0.00041617180047680405,0.0004130935529639839,2025-05-14 06:30:00
-0.0002555083352202046,0.0004200393274650582,0.00041617180047680405,2025-05-14 06:45:00
0.0015133605017581717,0.0005111084821639762,0.0004200393274650582,2025-05-14 07:00:00
0.0010727744997874448,0.0005467151852259583,0.0005111084821639762,2025-05-14 07:15:00
-0.00039089387729098656,0.0005519266982759338,0.0005467151852259583,2025-05-14 07:30:00
-0.0003910467350673895,0.0005605087395109153,0.0005519266982759338,2025-05-14 07:45:00
0.00027204869839465065,0.0005607954571817049,0.0005605087395109153,2025-05-14 08:00:00
0.0005097219933022145,0.0005664872429508234,0.0005607954571817049,2025-05-14 08:15:00
-0.0008838080374539721,0.0005989641381135189,0.0005664872429508234,2025-05-14 08:30:00
8.486178800381629e-05,0.0005975803116491868,0.0005989641381135189,2025-05-14 08:45:00
0.00025522221602230415,0.000598299312873953,0.0005975803116491868,2025-05-14 09:00:00
-0.0005952229285537073,0.0006095664819018317,0.000598299312873953,2025-05-14 09:15:00
-0.00010224393114198869,0.0006071443018346377,0.0006095664819018317,2025-05-14 09:30:00
-0.00042388791956015547,0.0006021951137381446,0.0006071443018346377,2025-05-14 09:45:00
-0.0005631928757528951,0.0006126832259177636,0.0006021951137381446,2025-05-14 10:00:00
0.0005448106917650241,0.000622067615484148,0.0006126832259177636,2025-05-14 10:15:00
-0.0008684325339539295,0.0006458746467508731,0.000622067615484148,2025-05-14 10:30:00
0.0009024733488943153,0.0006705016862322708,0.0006458746467508731,2025-05-14 10:45:00
-0.0007946445431164326,0.0006887577723069508,0.0006705016862322708,2025-05-14 11:00:00
0.0013391400474657732,0.0007361954492605044,0.0006887577723069508,2025-05-14 11:15:00
0.0004931930950897541,0.0007014670345467203,0.0007361954492605044,2025-05-14 11:30:00
-0.0002547293718269031,0.0006882916903764682,0.0007014670345467203,2025-05-14 11:45:00
0.00010169547451998537,0.0006785799915886168,0.0006882916903764682,2025-05-14 12:00:00
-0.0002466038831349418,0.0006776551506526237,0.0006785799915886168,2025-05-14 12:15:00
-0.0009444598774842097,0.000704177505999885,0.0006776551506526237,2025-05-14 12:30:00
0.00017040906985205548,0.0006847029844302599,0.000704177505999885,2025-05-14 12:45:00
-0.0007153682114043355,0.0006917273875124172,0.0006847029844302599,2025-05-14 13:00:00
-0.0012101896020061495,0.000729763816794417,0.0006917273875124172,2025-05-14 13:15:00
0.0007842335371926958,0.0006798557944685318,0.000729763816794417,2025-05-14 13:30:00
0.0009292022688366782,0.0006707130325275496,0.0006798557944685318,2025-05-14 13:45:00
-0.00031588299990507353,0.0006694682627610155,0.0006707130325275496,2025-05-14 14:00:00
-0.0004940332806335945,0.0006717203451688152,0.0006694682627610155,2025-05-14 14:15:00
0.0016174758989639783,0.000747327199876743,0.0006717203451688152,2025-05-14 14:30:00
-0.0003147770851258991,0.0007411457729693782,0.000747327199876743,2025-05-14 14:45:00
-0.00010211114807317533,0.000721906268985477,0.0007411457729693782,2025-05-14 15:00:00
-0.0009535405168380391,0.0007438151943964136,0.000721906268985477,2025-05-14 15:15:00
-0.0004345029482504641,0.0007441351398219091,0.0007438151943964136,2025-05-14 15:30:00
0.0013795337320811167,0.0007903065240255884,0.0007441351398219091,2025-05-14 15:45:00
-1.531770190234588e-05,0.0007901211545825412,0.0007903065240255884,2025-05-14 16:00:00
-0.00022298422776885252,0.0007869382204872448,0.0007901211545825412,2025-05-14 16:15:00
3.404660981229809e-05,0.0007787351982126771,0.0007869382204872448,2025-05-14 16:30:00
-0.00045972706643979095,0.0007763506368777926,0.0007787351982126771,2025-05-14 16:45:00
-5.1093833836860846e-05,0.000757052574741321,0.0007763506368777926,2025-05-14 17:00:00
-0.0002555083352202046,0.0007361302079248569,0.000757052574741321,2025-05-14 17:15:00
-0.000519735032041682,0.0007267119070679672,0.0007361302079248569,2025-05-14 17:30:00
2.5567055997581932e-05,0.0006716217323197657,0.0007267119070679672,2025-05-14 17:45:00
-0.000187506925521113,0.0006617421551576678,0.0006716217323197657,2025-05-14 18:00:00
0.0002386390765764577,0.0006642608532870955,0.0006617421551576678,2025-05-14 18:15:00
-0.0001874973372348545,0.0006634621821183583,0.0006642608532870955,2025-05-14 18:30:00
5.1139123997948776e-05,0.0006632977175787682,0.0006634621821183583,2025-05-14 18:45:00
-0.000750302714120348,0.0006542405235678681,0.0006632977175787682,2025-05-14 19:00:00
-0.00040949342823408397,0.0006554099201548076,0.0006542405235678681,2025-05-14 19:15:00
-3.549732780581875e-05,0.000643229572175995,0.0006554099201548076,2025-05-14 19:30:00
0.000291450370351881,0.0006030621214228197,0.000643229572175995,2025-05-14 19:45:00
0.00250487900523344,0.0007664212477167168,0.0006030621214228197,2025-05-14 20:00:00
-0.005221320260475282,0.0012692270512564337,0.0007664212477167168,2025-05-15 04:00:00
0.0005643968372569544,0.0012772879322167415,0.0012692270512564337,2025-05-15 04:15:00
-0.0013516636929107528,0.0012974350491786104,0.0012772879322167415,2025-05-15 04:30:00
-0.0005822915047214042,0.0012460142451114578,0.0012974350491786104,2025-05-15 04:45:00
-0.0003598200938372262,0.0012461133481458083,0.0012460142451114578,2025-05-15 05:00:00
0.0013358225000211841,0.0012851433995002728,0.0012461133481458083,2025-05-15 05:15:00
0.00017113031615312456,0.001278175500463419,0.0012851433995002728,2025-05-15 05:30:00
0.0007355268328487519,0.0012890798093257245,0.001278175500463419,2025-05-15 05:45:00
-0.0004104598918601932,0.0012527409401660089,0.0012890798093257245,2025-05-15 06:00:00
-5.131933457067658e-05,0.0012525543775885248,0.0012527409401660089,2025-05-15 06:15:00
-0.00018819342918290088,0.0012525433064306355,0.0012525543775885248,2025-05-15 06:30:00
0.0002566186233661608,0.001254929322078441,0.0012525433064306355,2025-05-15 06:45:00
0.0006839945547109872,0.001264970281062775,0.001254929322078441,2025-05-15 07:00:00
0.000598111693824989,0.0012732252382845893,0.001264970281062775,2025-05-15 07:15:00
-0.00022211401374451823,0.0012730972202227586,0.0012732252382845893,2025-05-15 07:30:00
-0.00018798116825841286,0.0012705504324704386,0.0012730972202227586,2025-05-15 07:45:00
-0.0004615581944412976,0.0012721632961383723,0.0012705504324704386,2025-05-15 08:00:00
-3.419797206355981e-05,0.0012722034333111976,0.0012721632961383723,2025-05-15 08:15:00
0.0023398615298878466,0.0013593996245875517,0.0012722034333111976,2025-05-15 08:30:00
-0.0013998431730400354,0.0013853691150029445,0.0013593996245875517,2025-05-15 08:45:00
0.0005977337530349918,0.001391604223539087,0.0013853691150029445,2025-05-15 09:00:00
-0.00025698172967203816,0.0013851785211310551,0.001391604223539087,2025-05-15 09:15:00
0.0011273260825772698,0.001401564331627715,0.0013851785211310551,2025-05-15 09:30:00
-0.00015353514705566246,0.0014019325147638269,0.001401564331627715,2025-05-15 09:45:00
0.0001535351470556425,0.001401095592941656,0.0014019325147638269,2025-05-15 10:00:00
-0.0005801453938779694,0.0013086993745182885,0.001401095592941656,2025-05-15 10:15:00
0.00017919847131918985,0.0007916858353848263,0.0013086993745182885,2025-05-15 10:30:00
0.001100086668140875,0.0008110887554864296,0.0007916858353848263,2025-05-15 10:45:00
0.0016861543504596331,0.000809881437205451,0.0008110887554864296,2025-05-15 11:00:00
0.0012245107739343771,0.0008145658852089082,0.000809881437205451,2025-05-15 11:15:00
0.0015794437868172256,0.0008398204338949095,0.0008145658852089082,2025-05-15 11:30:00
-0.0003394548387935933,0.0008275542870172449,0.0008398204338949095,2025-05-15 11:45:00
0.0005261058951865862,0.0008280419101084859,0.0008275542870172449,2025-05-15 12:00:00
-0.0003733369579068065,0.000834689342520851,0.0008280419101084859,2025-05-15 12:15:00
0.0006786908314881863,0.0008257054644150265,0.000834689342520851,2025-05-15 12:30:00
0.0010171733631680652,0.0008327214750085722,0.0008257054644150265,2025-05-15 12:45:00
0.00018636960535119116,0.0008259383206108195,0.0008327214750085722,2025-05-15 13:00:00
0.0006858797947052286,0.0008276253713956255,0.0008259383206108195,2025-05-15 13:15:00
-0.0003725183127359447,0.0008388954427403483,0.0008276253713956255,2025-05-15 13:30:00
-0.0009575005884604106,0.0008757241126632261,0.0008388954427403483,2025-05-15 13:45:00
-0.0009665630838715547,0.0009050814721875997,0.0008757241126632261,2025-05-15 14:00:00
0.00030521532465348125,0.0009002725608391475,0.0009050814721875997,2025-05-15 14:15:00
0.0008822083009224101,0.0008940623133396384,0.0009002725608391475,2025-05-15 14:30:00
-0.0005258740488429484,0.0009073902797922556,0.0008940623133396384,2025-05-15 14:45:00
-5.0872894085058814e-05,0.0008105842048254007,0.0009073902797922556,2025-05-15 15:00:00
-0.0015613600578746859,0.0008240731074116755,0.0008105842048254007,2025-05-15 15:15:00
0.0008997768142084661,0.0008316647415366105,0.0008240731074116755,2025-05-15 15:30:00
0.0018818189683310151,0.0008851754853772085,0.0008316647415366105,2025-05-15 15:45:00
-0.00017785833207302175,0.0008743033194837883,0.0008851754853772085,2025-05-15 16:00:00
-0.00016094670581059647,0.0008744469190226662,0.0008743033194837883,2025-05-15 16:15:00
8.471202153352263e-05,0.0008749054794267928,0.0008744469190226662,2025-05-15 16:30:00
-0.0004405808960834437,0.0008699364130409206,0.0008749054794267928,2025-05-15 16:45:00
5.084616493891406e-05,0.0008708293162493118,0.0008699364130409206,2025-05-15 17:00:00
0.00011015782237615944,0.0008542923506275489,0.0008708293162493118,2025-05-15 17:15:00
0.00014403422955976825,0.0008007030745836591,0.0008542923506275489,2025-05-15 17:30:00
-7.625083138276035e-05,0.0007720805162128227,0.0008007030745836591,2025-05-15 17:45:00
-0.00010167682031444267,0.0007127817831967526,0.0007720805162128227,2025-05-15 18:00:00
-4.236839318514203e-05,0.0007086270555201137,0.0007127817831967526,2025-05-15 18:15:00
-0.00013559092239531697,0.0007032015184472621,0.0007086270555201137,2025-05-15 18:30:00
-0.0004068831114878373,0.0007040164089503838,0.0007032015184472621,2025-05-15 18:45:00
-0.00013040715965662597,0.000692280657293219,0.0007040164089503838,2025-05-15 19:00:00
0.000265883713052078,0.0006634395610034826,0.000692280657293219,2025-05-15 19:15:00
0.000669652586191544,0.0006762014249274541,0.0006634395610034826,2025-05-15 19:30:00
-7.624760141455285e-05,0.000661416738798953,0.0006762014249274541,2025-05-15 19:45:00
5.08323802373609e-05,0.000657956846069228,0.000661416738798953,2025-05-15 20:00:00
0.0024031150505505797,0.0007840123704099524,0.000657956846069228,2025-05-16 04:00:00
3.38054832525103e-05,0.0007529285959449314,0.0007840123704099524,2025-05-16 04:15:00
-0.00011832419151908214,0.0007540128668779337,0.0007529285959449314,2025-05-16 04:30:00
0.0001183241915189907,0.0007383940298579626,0.0007540128668779337,2025-05-16 04:45:00
5.070608220534088e-05,0.0007272906240827697,0.0007383940298579626,2025-05-16 05:00:00
3.380262646724065e-05,0.0007266547410855714,0.0007272906240827697,2025-05-16 05:15:00
-0.00047334078038309104,0.0006529744780248605,0.0007266547410855714,2025-05-16 05:30:00
-0.0001521928455390439,0.00063846867184752,0.0006529744780248605,2025-05-16 05:45:00
-1.6911746053610977e-05,0.0005294813880273153,0.00063846867184752,2025-05-16 06:00:00
0.0005410340645281773,0.0005354128705001345,0.0005294813880273153,2025-05-16 06:15:00
0.0002873053314900356,0.0005343728873088788,0.0005354128705001345,2025-05-16 06:30:00
-0.00027040273271517916,0.0005393692541480096,0.0005343728873088788,2025-05-16 06:45:00
5.070608220534088e-05,0.0005285657497760483,0.0005393692541480096,2025-05-16 07:00:00
0.0007433939654378428,0.0005428248339993256,0.0005285657497760483,2025-05-16 07:15:00
-0.0003547327295030339,0.0005512566770602153,0.0005428248339993256,2025-05-16 07:30:00
0.000540494903792341,0.0005574877266278614,0.0005512566770602153,2025-05-16 07:45:00
0.00011819432849824099,0.000555883308144198,0.0005574877266278614,2025-05-16 08:00:00
0.0003872418218236798,0.0005556663779024093,0.000555883308144198,2025-05-16 08:15:00
-0.0014176908339882863,0.0006352950009231615,0.0005556663779024093,2025-05-16 08:30:00
-0.000693194046000512,0.0006529247872874728,0.0006352950009231615,2025-05-16 08:45:00
0.0005748778542918167,0.0006517877110321902,0.0006529247872874728,2025-05-16 09:00:00
-0.0006425322755338604,0.0006672676840393585,0.0006517877110321902,2025-05-16 09:15:00
-0.0015403759192474022,0.00073963400206318,0.0006672676840393585,2025-05-16 09:30:00
0.0017771463714012952,0.0008066448482614892,0.00073963400206318,2025-05-16 09:45:00
-0.0010489807238845605,0.0008359746088083378,0.0008066448482614892,2025-05-16 10:00:00
0.0002538865817652959,0.0008370492030263698,0.0008359746088083378,2025-05-16 10:15:00
-0.0024620308337573193,0.0008327342217955835,0.0008370492030263698,2025-05-16 10:30:00
0.0017340501015610215,0.0009102094430690729,0.0008327342217955835,2025-05-16 10:45:00
0.0006941329119927516,0.0009225655044484737,0.0009102094430690729,2025-05-16 11:00:00
5.077130068701351e-05,0.0009221825137335824,0.0009225655044484737,2025-05-16 11:15:00
0.0009472580971513467,0.0009425385638229508,0.0009221825137335824,2025-05-16 11:30:00
-0.0007018998093674022,0.000952072337732416,0.0009425385638229508,2025-05-16 11:45:00
0.0014117549949206301,0.0009889201257432827,0.000952072337732416,2025-05-16 12:00:00
0.0003040694653222898,0.0009895835444664448,0.0009889201257432827,2025-05-16 12:15:00
-5.489459184069402e-05,0.0009897123871011773,0.0009895835444664448,2025-05-16 12:30:00
0.00034198643787125126,0.0009865050398870695,0.0009897123871011773,2025-05-16 12:45:00
0.0008860872236363689,0.0009994229220153523,0.0009865050398870695,2025-05-16 13:00:00
0.0005649979700748576,0.0010017128298833982,0.0009994229220153523,2025-05-16 13:15:00
-0.00010117020208957763,0.0010024228003291103,0.0010017128298833982,2025-05-16 13:30:00
-0.0003541763329176012,0.0009968556511296067,0.0010024228003291103,2025-05-16 13:45:00
0.00033849403535609994,0.00099495698155659,0.0009968556511296067,2025-05-16 14:00:00
0.00040344583410289846,0.0009927439976598821,0.00099495698155659,2025-05-16 14:15:00
0.0006740134383834746,0.00099982437122911,0.0009927439976598821,2025-05-16 14:30:00
-0.00015161341976248943,0.0009989904520593777,0.00099982437122911,2025-05-16 14:45:00
0.0008756715444285776,0.0009630932259802646,0.0009989904520593777,2025-05-16 15:00:00
-0.000395641217506611,0.000954314335613214,0.0009630932259802646,2025-05-16 15:15:00
-0.0007496220655682049,0.0009670172304894687,0.000954314335613214,2025-05-16 15:30:00
0.001481855958630019,0.0009897136208453239,0.0009670172304894687,2025-05-16 15:45:00
-0.00033659267555528774,0.0009315264831007933,0.0009897136208453239,2025-05-16 16:00:00
0.0,0.0008783256409982816,0.0009315264831007933,2025-05-16 16:15:00
-0.00030303030534930376,0.0008483437012487031,0.0008783256409982816,2025-05-16 16:30:00
-0.003829450928380304,0.0011598643898844336,0.0008483437012487031,2025-05-16 16:45:00
0.0006927489737964206,0.0010461323248483344,0.0011598643898844336,2025-05-16 17:00:00
-0.00021960015967025504,0.0009983796164277621,0.0010461323248483344,2025-05-16 17:15:00
-0.0009465216040307133,0.0010107675064371545,0.0009983796164277621,2025-05-16 17:30:00
-0.0010997657761616963,0.001034806873975639,0.0010107675064371545,2025-05-16 17:45:00
-0.0007790272714806993,0.0010261168454881648,0.001034806873975639,2025-05-16 18:00:00
-0.0013593309262699266,0.001049910918455009,0.0010261168454881648,2025-05-16 18:15:00
-0.0007604916084931467,0.0010101402979615889,0.001049910918455009,2025-05-16 18:30:00
-0.00022090721299236504,0.0010051538730879914,0.0010101402979615889,2025-05-16 18:45:00
6.792440016858742e-05,0.001006189225098391,0.0010051538730879914,2025-05-16 19:00:00
-0.0007984032360243618,0.0010063348229930444,0.001006189225098391,2025-05-16 19:15:00
0.0,0.0009811176844784846,0.0010063348229930444,2025-05-16 19:30:00
-0.0003229397745393368,0.000965826208347716,0.0009811176844784846,2025-05-16 19:45:00
0.010063935421035562,0.0022541171848293818,0.000965826208347716,2025-05-16 20:00:00
-0.012037832976873832,0.0032761635333678416,0.0022541171848293818,2025-05-19 04:00:00
-0.0007156488855054385,0.003273520687622183,0.0032761635333678416,2025-05-19 04:15:00
-0.0003750681986139231,0.003269301211135323,0.003273520687622183,2025-05-19 04:30:00
0.0003921134110403553,0.0032659106316239484,0.003269301211135323,2025-05-19 04:45:00
0.00022156132652479876,0.0032681160490713596,0.0032659106316239484,2025-05-19 05:00:00
0.001124093179645835,0.00327247828886834,0.0032681160490713596,2025-05-19 05:15:00
5.106513358900434e-05,0.0032738436319602205,0.00327247828886834,2025-05-19 05:30:00
-0.00020427618210757824,0.0032733529848579077,0.0032738436319602205,2025-05-19 05:45:00
-0.000987923567379896,0.0032525440688877137,0.0032733529848579077,2025-05-19 06:00:00
0.0007495486024329781,0.0032615267302261827,0.0032525440688877137,2025-05-19 06:15:00
0.001055229440100999,0.003273841545020451,0.0032615267302261827,2025-05-19 06:30:00
-3.402228459968062e-05,0.003274603201620695,0.003273841545020451,2025-05-19 06:45:00
-5.103559734032497e-05,0.0031990641606761527,0.003274603201620695,2025-05-19 07:00:00
8.505788194009498e-05,0.0031941185070938727,0.0031990641606761527,2025-05-19 07:15:00
-5.103386097781001e-05,0.003194402640936262,0.0031941185070938727,2025-05-19 07:30:00
0.0011901120109851719,0.003203683397235927,0.003194402640936262,2025-05-19 07:45:00
-0.00018692382908415135,0.0031982490997626077,0.003203683397235927,2025-05-19 08:00:00
-0.0008926181080043046,0.0031992210334792315,0.0031982490997626077,2025-05-19 08:15:00
0.0009605944522628181,0.0031966030278373324,0.0031992210334792315,2025-05-19 08:30:00
0.000373787319369637,0.003194464323634997,0.0031966030278373324,2025-05-19 08:45:00
-0.0018703353351538624,0.0032149077765493196,0.003194464323634997,2025-05-19 09:00:00
0.0009186017486982252,0.003220842674009577,0.0032149077765493196,2025-05-19 09:15:00
0.0040047567523404685,0.003312732792164776,0.003220842674009577,2025-05-19 09:30:00
0.0012862608820752102,0.0033202612865259303,0.003312732792164776,2025-05-19 09:45:00
0.0019600560497715397,0.0033365058705269617,0.0033202612865259303,2025-05-19 10:00:00
-0.00025323935474884894,0.0026726269481031186,0.0033365058705269617,2025-05-19 10:15:00
0.00047266159998124387,0.0011141093599861525,0.0026726269481031186,2025-05-19 10:30:00
-0.00086953223803009,0.0011204140773375616,0.0011141093599861525,2025-05-19 10:45:00
0.0008357781031454975,0.0011142692744792076,0.0011204140773375616,2025-05-19 11:00:00
-0.00025910092125785755,0.0011216407116921108,0.0011142692744792076,2025-05-19 11:15:00
0.0015920293281207333,0.0011462995983285186,0.0011216407116921108,2025-05-19 11:30:00
-0.00033766006617340924,0.001146388042515663,0.0011462995983285186,2025-05-19 11:45:00
0.0005141149960901882,0.0011448819693566207,0.001146388042515663,2025-05-19 12:00:00
0.0009385471333582198,0.0011433040653443898,0.0011448819693566207,2025-05-19 12:15:00
-0.00032364198205240847,0.0011175143135625778,0.0011433040653443898,2025-05-19 12:30:00
0.0012959583067859936,0.0011283767066923684,0.0011175143135625778,2025-05-19 12:45:00
0.0013110788020950844,0.0011347353360587242,0.0011283767066923684,2025-05-19 13:00:00
-0.0003528136928310235,0.0011422653304939833,0.0011347353360587242,2025-05-19 13:15:00
-0.0002772981098474539,0.0011472663723633694,0.0011422653304939833,2025-05-19 13:30:00
-0.000983767910132838,0.0011800694638066371,0.0011472663723633694,2025-05-19 13:45:00
-0.00045437335124775044,0.0011891655367455756,0.0011800694638066371,2025-05-19 14:00:00
-0.0005724676880479431,0.0011929956787429012,0.0011891655367455756,2025-05-19 14:15:00
0.0007239484124152434,0.001190285558200185,0.0011929956787429012,2025-05-19 14:30:00
0.00035336581301095025,0.0011619677439817311,0.001190285558200185,2025-05-19 14:45:00
-0.0008920682266310717,0.0011842480347464563,0.0011619677439817311,2025-05-19 15:00:00
-0.0005305687737368611,0.0011967769178330553,0.0011842480347464563,2025-05-19 15:15:00
0.00034532277494170744,0.001110611070120524,0.0011967769178330553,2025-05-19 15:30:00
0.002002204775915853,0.001150400708367699,0.001110611070120524,2025-05-19 15:45:00
-0.001412399797704719,0.0009532697239980735,0.001150400708367699,2025-05-19 16:00:00
0.0003529084225815953,0.0009293761007710012,0.0009532697239980735,2025-05-19 16:15:00
0.000538294628369724,0.0008609321913760359,0.0009293761007710012,2025-05-19 16:30:00
0.00034469278546200936,0.0008578629892537036,0.0008609321913760359,2025-05-19 16:45:00
-5.884157747569319e-05,0.0008566323158273733,0.0008578629892537036,2025-05-19 17:00:00
-6.725175697746648e-05,0.0008326626612980054,0.0008566323158273733,2025-05-19 17:15:00
0.00019333661225203686,0.0008218215690677174,0.0008326626612980054,2025-05-19 17:30:00
-0.0001765232489905828,0.0008203225747810453,0.0008218215690677174,2025-05-19 17:45:00
8.406575623555058e-06,0.0007664883340659404,0.0008203225747810453,2025-05-19 18:00:00
-5.044051383131181e-05,0.0007620529698508547,0.0007664883340659404,2025-05-19 18:15:00
0.00010928456450450157,0.000757514228131191,0.0007620529698508547,2025-05-19 18:30:00
-7.56572725913205e-05,0.0007379833423151357,0.000757514228131191,2025-05-19 18:45:00
0.000613499529703439,0.0007417810043553138,0.0007379833423151357,2025-05-19 19:00:00
0.00041998807851220774,0.0007036335799014453,0.0007417810043553138,2025-05-19 19:15:00
0.0004366005677992594,0.0006607498211934641,0.0007036335799014453,2025-05-19 19:30:00
-0.0001679007374787478,0.000657556459859518,0.0006607498211934641,2025-05-19 19:45:00
-0.0011592840619905097,0.0006955758095250866,0.000657556459859518,2025-05-19 20:00:00
-0.0030980106605871614,0.0009061482930918481,0.0006955758095250866,2025-05-20 04:00:00
0.0006068881994797167,0.000912837155656474,0.0009061482930918481,2025-05-20 04:15:00
0.0002696099097973066,0.0009083620490608026,0.000912837155656474,2025-05-20 04:30:00
-0.0006404422641126938,0.0009034071431281997,0.0009083620490608026,2025-05-20 04:45:00
8.429215666487833e-05,0.000899936755540703,0.0009034071431281997,2025-05-20 05:00:00
-0.0005564595825126133,0.0008901330348907888,0.000899936755540703,2025-05-20 05:15:00
0.000354146468560772,0.00088849938160186,0.0008901330348907888,2025-05-20 05:30:00
-0.00015176170069690077,0.0008854398024853522,0.00088849938160186,2025-05-20 05:45:00
0.0008428292589819247,0.0008033854152206227,0.0008854398024853522,2025-05-20 06:00:00
0.00011793942981524601,0.0007576785866394996,0.0008033854152206227,2025-05-20 06:15:00
-3.369556061307561e-05,0.000753543774103162,0.0007576785866394996,2025-05-20 06:30:00
0.000741040184814084,0.0007608869375717122,0.000753543774103162,2025-05-20 06:45:00
0.0002020065995691106,0.0007584966534736772,0.0007608869375717122,2025-05-20 07:00:00
0.0002356228026451735,0.0007605170867510959,0.0007584966534736772,2025-05-20 07:15:00
-0.0002356228026452215,0.0007615080130097575,0.0007605170867510959,2025-05-20 07:30:00
-0.00021884232497889995,0.0007606874913750216,0.0007615080130097575,2025-05-20 07:45:00
0.0001346778675794986,0.0007612052396194461,0.0007606874913750216,2025-05-20 08:00:00
-0.0003198895566501904,0.0007629773130424791,0.0007612052396194461,2025-05-20 08:15:00
-0.0006232366395358219,0.0007709418719416026,0.0007629773130424791,2025-05-20 08:30:00
3.369839932913533e-05,0.0007703369375267931,0.0007709418719416026,2025-05-20 08:45:00
0.0005558597018520404,0.0007805044351426945,0.0007703369375267931,2025-05-20 09:00:00
-0.0012469039646106508,0.0008013041360545004,0.0007805044351426945,2025-05-20 09:15:00
-0.0001686198469555516,0.0007933780617758247,0.0008013041360545004,2025-05-20 09:30:00
-0.00026985090901119675,0.0007843865563221056,0.0007933780617758247,2025-05-20 09:45:00
-3.373648432413849e-05,0.0007849188588815443,0.0007843865563221056,2025-05-20 10:00:00
0.0001349391089317284,0.0007607371719691776,0.0007849188588815443,2025-05-20 10:15:00
